date,region,channel,sales_gbp,gross_margin_pct,profit_gbp,age_dist_18-24,age_dist_25-34,age_dist_35-44,age_dist_45-54,age_dist_55+,income_dist_Low,income_dist_Medium,income_dist_High,household_dist_1,household_dist_2,household_dist_3-4,household_dist_5+,frequency_dist_Weekly,frequency_dist_Monthly,frequency_dist_Occasional
2022-07-31,Nationwide UK,Wholesale Restaurants,149607.09002737683,25.0,37401.77250684421,0.15423724666801036,0.19416535640618557,0.24602203189877117,0.04641339214384339,0.3591619728831896,0.27706361037219895,0.41039380815537213,0.31254258147242897,0.033958694599816604,0.8557467870140839,0.033998759536349545,0.07629575884975001,0.37626297958035904,0.21587929542368803,0.407857724995953
2022-07-31,Nationwide UK,Retail Chains,159500.4107902946,30.0,47850.12323708838,0.08995361965480365,0.48457074645818765,0.0070194851818867095,0.36856942420557276,0.04988672449954925,0.6497982194457179,0.05156780771540357,0.2986339728388785,0.3751966056543465,0.10990599583303673,0.2351431400655043,0.2797542584471125,0.2950325044379794,0.5739855251412438,0.13098197042077686
2022-07-31,Nationwide UK,Independent Retail,148605.38896545197,35.0,52011.886137908186,0.03250210996856657,0.1877297716203287,0.10253003486203463,0.5415687581477235,0.13566932540134635,0.021378092771518146,0.019731634881143358,0.9588902723473386,0.24472827414247178,0.12119658419325731,0.6141767705846116,0.019898371079659208,0.7719395515955203,0.18823102240771764,0.03982942599676208
2022-07-31,Nationwide UK,Online Direct,164694.39734746763,40.0,65877.75893898706,0.3224117540982691,0.12548502951720758,0.4424321917614769,0.03654739021648945,0.07312363440655695,0.16150542077504434,0.38968648789989907,0.44880809132505645,0.6408640796758456,0.020876962215339454,0.14313308386929094,0.1951258742395241,0.23452427698890188,0.6220796037666168,0.1433961192444813
2022-07-31,Europe,Wholesale Restaurants,92784.61520005074,25.0,23196.153800012686,0.23175345018264495,0.49473616459733133,0.18404793768651476,0.012453238818829721,0.07700920871467933,0.580635874543156,0.24109111176098885,0.178273013695855,0.16975794787738616,0.5342251283253464,0.007018013820750407,0.28899890997651695,0.17631942566480868,0.4567513450103801,0.36692922932481115
2022-07-31,Europe,Retail Chains,89247.46425226952,30.0,26774.239275680855,0.1345543591096356,0.04183961224887175,0.14428764880253,0.26545133125262926,0.41386704858633333,0.5792201458294732,0.08069923122922389,0.3400806229413029,0.5336391480379771,0.012224245621907989,0.2953123925783108,0.15882421376180428,0.7446962802499076,0.12041275609694774,0.1348909636531448
2022-07-31,Europe,Independent Retail,92600.52425770908,35.0,32410.18349019818,0.4514711923574044,0.009124727835015554,0.3162814104098242,0.12034879841125849,0.10277387098649751,0.06776803291191814,0.755854138338284,0.1763778287497978,0.08217835332693264,0.363127410900676,0.10124637580506325,0.45344785996732806,0.26647047025071935,0.19680335687641504,0.5367261728728655
2022-07-31,Europe,Online Direct,77561.04967510531,40.0,31024.419870042126,0.015997893500764183,0.18013482357820104,0.11389679059795609,0.26668841061970844,0.4232820817033702,0.23483065610710102,0.43341161344863766,0.3317577304442615,0.4703776136818607,0.20933490726818335,0.285740521387857,0.03454695766209909,0.7318051022871949,0.1524817592472503,0.11571313846555482
2022-07-31,Global,Wholesale Restaurants,57709.22129234884,25.0,14427.30532308721,0.0034938662341105955,0.6028714432516057,0.028973558370391565,0.30679377121265655,0.05786736093123566,0.2773882971725188,0.15692352307245153,0.5656881797550297,0.27056626142897844,0.6773820452920762,0.009973205407246019,0.04207848787169911,0.04497501067434855,0.23261758489740147,0.7224074044282501
2022-07-31,Global,Retail Chains,57114.685850010865,30.0,17134.40575500326,0.08105017435294973,0.24656343444514953,0.42218270967707167,0.09838558728771282,0.15181809423711629,0.8125793716398495,0.15860171076653753,0.02881891759361301,0.11528258009412064,0.685322154892706,0.05316153871284838,0.14623372630032488,0.5838187632348045,0.11480290758562064,0.301378329179575
2022-07-31,Global,Independent Retail,57359.45976322522,35.0,20075.810917128827,0.0054595757841063765,0.2968720918500736,0.13592280948404298,0.31285359088526193,0.24889193199651508,0.09005872306333877,0.6688574553927495,0.24108382154391184,0.21884120600098245,0.06593091869188593,0.5289386435810688,0.18628923172606274,0.712461886543675,0.1522377881067213,0.13530032534960373
2022-07-31,Global,Online Direct,55707.81037884773,40.0,22283.124151539094,0.276288487016731,0.4332087323454858,0.05107180174081375,0.20864309547341284,0.030787883423556626,0.5578835030492783,0.14023870133945604,0.3018777956112657,0.5655916414007433,0.03334410453670408,0.21129273002253943,0.1897715240400133,0.09524637098761246,0.2920130794025579,0.6127405496098296
2022-08-31,London,Wholesale Restaurants,183831.1450445286,25.0,45957.78626113215,0.2580407974095603,0.5730538759592131,0.03868706953311821,0.03311052374780225,0.09710773335030601,0.7970091566877378,0.19137175122675076,0.011619092085511512,0.15716218382146263,0.6327968066740827,0.10012246292584247,0.10991854657861228,0.5855804856991209,0.20013551873459262,0.21428399556628647
2022-08-31,London,Retail Chains,198559.1726506533,30.0,59567.75179519598,0.3816337995222419,0.12129740719534779,0.2341837767826939,0.12486831693429126,0.1380166995654252,0.15366951469789747,0.16199540532918827,0.6843350799729143,0.11123584330555497,0.26144894186614936,0.09064286683385506,0.5366723479944407,0.041687314968830436,0.6296699780325722,0.32864270699859754
2022-08-31,London,Independent Retail,183820.59195591797,35.0,64337.207184571285,0.3900393943486989,0.16580234360252957,0.19516596504151343,0.21632295908426902,0.03266933792298908,0.79231351635326,0.005951231955155383,0.20173525169158463,0.15148046552835895,0.3390416040137677,0.1437939404028357,0.36568399005503766,0.5024117138771405,0.4510599719777844,0.046528314145075154
2022-08-31,London,Online Direct,202253.35266315672,40.0,80901.34106526269,0.15705948880883422,0.013973009701823936,0.25620805934406277,0.27174742102986477,0.30101202111541436,0.6199115708495383,0.18766741856866767,0.19242101058179398,0.025062725042320388,0.46583273831431765,0.33661165716912905,0.17249287947423292,0.46518323654895166,0.2935628869605047,0.2412538764905435
2022-08-31,Nationwide UK,Wholesale Restaurants,147408.11145179204,25.0,36852.02786294801,0.3673796460588091,0.39180692077403884,0.12385357044524548,0.05509020458596281,0.06186965813594377,0.28259152533370774,0.571458362713795,0.14595011195249735,0.033707757644785494,0.2564233959937944,0.3242284257341187,0.3856404206273014,0.3196556953786989,0.6750247941075266,0.005319510513774314
2022-08-31,Nationwide UK,Retail Chains,135521.84110905053,30.0,40656.55233271515,0.03542788574857611,0.45472918148671165,0.026301754384560495,0.2501408378382935,0.2334003405418583,0.14298388750788377,0.7852130013592465,0.07180311113286973,0.14150613790884767,0.4845107913853223,0.010059819839152035,0.3639232508666779,0.26169079364943976,0.41565151531823075,0.32265769103232944
2022-08-31,Nationwide UK,Independent Retail,141762.18379666287,35.0,49616.764328832,0.5076258622258395,0.04625839782058547,0.17149407104335815,0.056906595832494085,0.21771507307772273,0.6244049060109954,0.12795526733039495,0.2476398266586096,0.11302944848248908,0.12220479530162877,0.6948876100320688,0.06987814618381342,0.618846919295985,0.3415942308911852,0.0395588498128297
2022-08-31,Nationwide UK,Online Direct,146761.1664122269,40.0,58704.46656489077,0.48412982178068203,0.029990048369962746,0.02080520539686875,0.048110712096663996,0.41696421235582226,0.4678973141947984,0.30256331942130077,0.22953936638390088,0.3133171800947809,0.20801689337195234,0.23882956939563785,0.23983635713762894,0.2826119475171331,0.16818867407789118,0.5491993784049757
2022-08-31,Europe,Wholesale Restaurants,85123.20436735981,25.0,21280.801091839952,0.0042598860026416266,0.009358413751034713,0.5636372520646498,0.057384596077938256,0.3653598521037356,0.7003195300488867,0.18038639802069084,0.11929407193042256,0.07282525901938472,0.1230291891811431,0.2868617328398389,0.5172838189596334,0.766017795229073,0.10382937263696447,0.13015283213396273
2022-08-31,Europe,Retail Chains,78782.24472330051,30.0,23634.67341699015,0.47920615401997163,0.4507574925421606,0.0054475357364246945,0.0010670181054125087,0.06352179959603052,0.0687882407401415,0.7839204026827225,0.14729135657713605,0.1972187916794406,0.2312530218621681,0.32637402032029317,0.24515416613809823,0.2594194477104812,0.5828497558153107,0.15773079647420818
2022-08-31,Europe,Independent Retail,83243.81707034513,35.0,29135.335974620793,0.35423203529535435,0.3078162536907529,0.09175024882803227,0.22961752754935263,0.016583934636507765,0.020596117523676828,0.701625125079533,0.27777875739679014,0.6679640207876868,0.012621648633101872,0.2387489693409816,0.0806653612382296,0.2959518951907656,0.28644826845079796,0.4175998363584364
2022-08-31,Europe,Online Direct,75268.67097705638,40.0,30107.468390822552,0.5372272077390566,0.029536179748621112,0.015357600553089278,0.10144987566783206,0.31642913629140085,0.17253236016459286,0.4755523262278881,0.3519153136075191,0.042290006438939765,0.535125772064642,0.011284600105271804,0.4112996213911466,0.22615599894884997,0.43197747807081976,0.3418665229803303
2022-08-31,Global,Wholesale Restaurants,45807.337830570366,25.0,11451.834457642592,0.25131919158669286,0.12149498480314759,0.12923931414343975,0.11738207953574754,0.3805644299309723,0.34187471032517897,0.1799171450655837,0.47820814460923744,0.26088727218326424,0.3013461830670255,0.2839162204778053,0.15385032427190504,0.3646040696715723,0.022535354476879852,0.6128605758515477
2022-08-31,Global,Retail Chains,51748.94806646761,30.0,15524.684419940282,0.1360773622521376,0.7067213194015893,0.006153856912796109,0.11846946352495076,0.032577997908526196,0.3290045629686166,0.3061854982451752,0.36480993878620815,0.002149966924419111,0.3329538152382769,0.5840559953729825,0.08084022246432152,0.7846706106723773,0.0657061238851194,0.14962326544250346
2022-08-31,Global,Independent Retail,48787.687771022065,35.0,17075.69071985772,0.5509617204157046,0.08194872079829178,0.10646531487365339,0.1188746472073895,0.14174959670496096,0.14112385714155887,0.27619121136409724,0.5826849314943439,0.16570453513666164,0.43013793063456385,0.3652615019645553,0.038896032264219095,0.022389476877635303,0.940410899321156,0.03719962380120878
2022-08-31,Global,Online Direct,45576.96566695679,40.0,18230.786266782718,0.002664352009845763,0.11782226294472666,0.10394150908104381,0.5160909988131536,0.25948087715123025,0.39311953029509134,0.34518765414821384,0.2616928155566948,0.2865714879478571,0.2575294363764899,0.24590642802627022,0.20999264764938286,0.07053203992184222,0.09389730554585014,0.8355706545323077
2022-09-30,London,Wholesale Restaurants,187355.43349042506,25.0,46838.858372606264,0.7241518749272094,0.0768671313106568,0.10092597613086611,0.0647355114458479,0.0333195061854198,0.020922872638567968,0.39295502470190896,0.586122102659523,0.04757128425539902,0.1686775756502133,0.5702669779041387,0.21348416219024902,0.37686717629837113,0.11515399844642303,0.5079788252552058
2022-09-30,London,Retail Chains,176037.7320329391,30.0,52811.31960988173,0.07772490997589483,0.0177523540629309,0.10014754986460701,0.7329190322542012,0.07145615384236603,0.2994978012525949,0.26538433321251786,0.4351178655348871,0.3350536012343006,0.23127662931600937,0.41678826163696253,0.016881507812727542,0.09383355374753495,0.6845175082929377,0.2216489379595272
2022-09-30,London,Independent Retail,201507.31324766827,35.0,70527.55963668389,0.2164760003239813,0.2974906866753208,0.17547154988485286,0.20455963345680217,0.10600212965904293,0.417466388854813,0.28204665230021425,0.30048695884497273,0.26234800515531925,0.08525060830769891,0.008514759126303345,0.6438866274106786,0.6311621180442434,0.2532901559977404,0.1155477259580163
2022-09-30,London,Online Direct,196617.1866264469,40.0,78646.87465057877,0.33852223717734103,0.31491019585248,0.1936236556806232,0.0851846133407406,0.06775929794881518,0.004537423915413552,0.9471426046902801,0.04831997139430639,0.19693519661523023,0.1386302932743121,0.14785601098558135,0.5165784991248763,0.02046062237899969,0.9454934579708174,0.03404591965018295
2022-09-30,Nationwide UK,Wholesale Restaurants,125566.43907473874,25.0,31391.609768684684,0.18934327662343858,0.02195826863025136,0.5246143368658202,0.25415225837349725,0.009931859506992755,0.015718286171965083,0.36059666294546544,0.6236850508825695,0.146310455448146,0.20546562000680368,0.40867198649874825,0.23955193804630204,0.11605391111827125,0.4328221514346692,0.45112393744705964
2022-09-30,Nationwide UK,Retail Chains,144822.81394483798,30.0,43446.844183451394,0.11461719697225603,0.41144199285533556,0.02597027576713076,0.3566294430217092,0.09134109138356844,0.6562942922623664,0.0616853756022206,0.28202033213541305,0.41602365023484533,0.3480463334227294,0.011617964592630097,0.22431205174979515,0.011766509148358084,0.6984757813158052,0.2897577095358366
2022-09-30,Nationwide UK,Independent Retail,125094.0467412119,35.0,43782.91635942416,0.28916138378741874,0.3722381124863889,0.06447622354591082,0.18787418372997688,0.0862500964503048,0.569361410758016,0.2224205895289237,0.20821799971306018,0.18936135561937129,0.053928132496552636,0.6097255247057233,0.14698498717835287,0.1484679882586553,0.6521267511059614,0.1994052606353833
2022-09-30,Nationwide UK,Online Direct,139569.75814075986,40.0,55827.90325630395,0.32351512921903786,0.2247561124316602,0.01916222457576112,0.06614494472701204,0.36642158904652866,0.4060008480876266,0.4049000052156445,0.18909914669672873,0.018928876374621137,0.21021536374477975,0.22916899362457857,0.5416867662560207,0.822770857617263,0.15453889001875515,0.022690252363981905
2022-09-30,Europe,Wholesale Restaurants,80947.6744870447,25.0,20236.918621761175,0.09733970213990403,0.08745286568823117,0.5528839788963988,0.20574660882861218,0.0565768444468537,0.3010586451148293,0.6865288701993894,0.012412484685781284,0.34882309052099275,0.08712842171091048,0.13065330524220403,0.43339518252589276,0.8696774894420413,0.072919641706249,0.05740286885170984
2022-09-30,Europe,Retail Chains,67593.91045532664,30.0,20278.17313659799,0.419796259610064,0.006969400949470395,0.27009801193457966,0.038778556376780585,0.26435777112910536,0.019598871640638286,0.8671922069396419,0.11320892141971976,0.09808538823115343,0.5029497075535456,0.33802964907301136,0.060935255142289604,0.04082469413850459,0.6880971487252701,0.2710781571362254
2022-09-30,Europe,Independent Retail,77710.65454251696,35.0,27198.729089880933,0.11078275939129437,0.07982794310848433,0.11279656822736243,0.259521478684855,0.4370712505880038,0.06172655016599584,0.8979030242157264,0.040370425618277604,0.10636245768418445,0.36447489845869935,0.07554071401496411,0.4536219298421522,0.1940665603572263,0.5301242262719291,0.2758092133708446
2022-09-30,Europe,Online Direct,67932.11648972613,40.0,27172.846595890456,0.11574886845174466,0.2206804129478092,0.08210548759526513,0.30076334459041737,0.2807018864147636,0.5974340606280755,0.1085642936629708,0.29400164570895393,0.4855828211241302,0.357558322277556,0.03993449936144574,0.11692435723686817,0.30842799616837774,0.368537296215318,0.32303470761630415
2022-09-30,Global,Wholesale Restaurants,49125.11543460355,25.0,12281.278858650887,0.09836781815497703,0.12124791458151352,0.6608518807262135,0.010111414130959338,0.10942097240633655,0.5727905578801052,0.0631080829826905,0.36410135913720426,0.08860331895346112,0.6539898401270389,0.12823056280377376,0.1291762781157263,0.6288575467641343,0.13987467811826645,0.23126777511759924
2022-09-30,Global,Retail Chains,45346.19195888381,30.0,13603.857587665141,0.10926213552195856,0.18632397646300367,0.2291904118540547,0.20937538321612367,0.2658480929448593,0.19023305800849422,0.06990727145735297,0.7398596705341528,0.5574759334936946,0.08705509431288859,0.15318090534508966,0.20228806684832712,0.4049703213122379,0.5724499833844627,0.02257969530329935
2022-09-30,Global,Independent Retail,48157.785516688375,35.0,16855.22493084093,0.019895778603398015,0.19644187535089253,0.5468397239433321,0.1866127738471423,0.050209848255235064,0.5333681673978771,0.27935430623940616,0.1872775263627167,0.12243065714115405,0.04691080532449595,0.6551545129369377,0.17550402459741235,0.6981447931692142,0.15280583069749454,0.14904937613329128
2022-09-30,Global,Online Direct,50593.24741363975,40.0,20237.298965455902,0.4012934452284657,0.08247391136594236,0.13491353709633852,0.35771390758283444,0.02360519872641898,0.23211632194718024,0.20296128174170633,0.5649223963111135,0.0785667764452443,0.7254893152524766,0.035732020990244105,0.16021188731203512,0.014094313631665236,0.198523710604532,0.7873819757638026
2022-10-31,London,Wholesale Restaurants,193510.2636414044,25.0,48377.5659103511,0.07687059949149279,0.0628302108299974,0.1707462547846915,0.2604288263028644,0.42912410859095385,0.09394994967372976,0.8745181231620577,0.03153192716421269,0.13516353200631015,0.04309224339578894,0.14656578196747477,0.675178442630426,0.43336777733541487,0.3411913075200762,0.22544091514450904
2022-10-31,London,Retail Chains,182408.10172557388,30.0,54722.43051767216,0.20915125223554626,0.08405003776991594,0.3121444053931402,0.1917321572715348,0.20292214732986286,0.2382102349307388,0.6716938581674176,0.09009590690184352,0.09869657108782504,0.3092118850863406,0.13959534640969237,0.452496197416142,0.1379778640978643,0.14956553079604581,0.71245660510609
2022-10-31,London,Independent Retail,180603.79224822266,35.0,63211.327286877924,0.27403374085155974,0.15273843605256326,0.1222665545438296,0.40277322194261483,0.048188046609432565,0.5510980806808533,0.3937339340438343,0.05516798527531245,0.45023924446903824,0.3508791142745673,0.07755838528920739,0.12132325596718685,0.19155721286920127,0.43761088472040444,0.3708319024103942
2022-10-31,London,Online Direct,183072.7037584783,40.0,73229.08150339132,0.2523532411980019,0.2447231134792037,0.1659536929219267,0.26678025008716055,0.07018970231370719,0.4427009461906458,0.19826997880999883,0.35902907499935527,0.34625899927161896,0.10798720640035464,0.3425386299352267,0.2032151643927997,0.3275704657669886,0.17694500990017853,0.49548452433283297
2022-10-31,Nationwide UK,Wholesale Restaurants,141283.70849870352,25.0,35320.92712467588,0.12893102828265007,0.027358929554597938,0.4638662123525559,0.20596856448260095,0.1738752653275952,0.3047120945862936,0.5831795610690734,0.11210834434463299,0.2778998043780337,0.05667620869112812,0.2894224032126468,0.3760015837181914,0.1512804424085834,0.21111254843250213,0.6376070091589146
2022-10-31,Nationwide UK,Retail Chains,125744.64540321616,30.0,37723.393620964845,0.45513313125708343,0.05431631978871499,0.010849008417869224,0.059547629703767826,0.42015391083256437,0.15630484580172052,0.6198558178876152,0.22383933631066416,0.007606289311792459,0.42635983432893604,0.039480735270633414,0.5265531410886379,0.09020647585098863,0.20771787356714116,0.7020756505818703
2022-10-31,Nationwide UK,Independent Retail,148818.70258874417,35.0,52086.545906060455,0.08995003573534782,0.3425930053640287,0.041011860875818776,0.3188735077371292,0.20757159028767552,0.2991787461066187,0.5033849106813185,0.19743634321206266,0.06949932327454059,0.032777441349546035,0.1486647327410059,0.7490585026349074,0.007352880871993095,0.47380479815477533,0.5188423209732316
2022-10-31,Nationwide UK,Online Direct,147726.68682644097,40.0,59090.67473057639,0.2822377468869458,0.3140050627102978,0.25533230523908224,0.12534899725532503,0.023075887908349052,0.3809752507559448,0.03917720478897044,0.5798475444550848,0.09244282822988088,0.19204104823132143,0.03631083260381548,0.6792052909349823,0.7807955647286647,0.07314749171408393,0.1460569435572514
2022-10-31,Europe,Wholesale Restaurants,74411.54681599,25.0,18602.8867039975,0.019294664311521652,0.08399261864593632,0.05547254187975398,0.47406588759265694,0.3671742875701312,0.20299830871568655,0.17199931914157982,0.6250023721427337,0.4153132202556142,0.5370632510404427,0.02064799455236685,0.026975534151576185,0.5858583596887803,0.4044722411760526,0.009669399135166871
2022-10-31,Europe,Retail Chains,66385.86072371948,30.0,19915.758217115843,0.2814496319379838,0.2610922039803979,0.056808765104554966,0.2849064285602509,0.11574297041681246,0.7074377257777695,0.2406248187053617,0.05193745551686876,0.27182625981430886,0.2921502284846977,0.3826873707422885,0.05333614095870494,0.9046626192205076,0.05323786517712081,0.04209951560237146
2022-10-31,Europe,Independent Retail,73150.0360751916,35.0,25602.51262631706,0.17137863203253456,0.128898754551101,0.3287398046012638,0.16171295593261864,0.20926985288248204,0.5963317485863708,0.011748090277413567,0.39192016113621553,0.40678944088909114,0.0033099718347906516,0.09802527738827137,0.49187530988784695,0.08640876040043087,0.12175139702546364,0.7918398425741056
2022-10-31,Europe,Online Direct,68384.56079544875,40.0,27353.8243181795,0.012453389253283187,0.36207603282733203,0.37434602040992065,0.11788830254001735,0.13323625496944677,0.5227223851964367,0.38814081590578664,0.08913679889777666,0.003483804298184379,0.13359472787734483,0.40044142210171196,0.46248004572275864,0.5118179363440271,0.3462532665569256,0.14192879709904732
2022-10-31,Global,Wholesale Restaurants,44971.18792505234,25.0,11242.796981263085,0.23643786938187647,0.21350750682082215,0.12250165344823875,0.014490546195712373,0.41306242415335026,0.29623656692570827,0.21996226025143437,0.48380117282285734,0.31891983774028004,0.06734825716730752,0.5162644802757186,0.0974674248166938,0.10131202747864611,0.25571225015378624,0.6429757223675677
2022-10-31,Global,Retail Chains,49708.34213291002,30.0,14912.502639873004,0.30031828066215105,0.5109777993887955,0.02746392163687731,0.013382713829416675,0.14785728448275945,0.10655334294611721,0.5470708620263216,0.3463757950275612,0.6809011158029288,0.056709286333811434,0.12825232568860956,0.13413727217465027,0.15612358913972274,0.5093575799289967,0.3345188309312806
2022-10-31,Global,Independent Retail,44990.4325517279,35.0,15746.651393104763,0.278879518000661,0.010568049826256776,0.4569942993476691,0.25274066675985934,0.0008174660655537686,0.3081126671416429,0.2733852911231502,0.4185020417352069,0.04675901512812926,0.23434696359037602,0.3899265713175005,0.32896744996399413,0.5497671788708403,0.2030730003416022,0.24715982078755758
2022-10-31,Global,Online Direct,48298.10565211246,40.0,19319.242260844985,0.12959510743585853,0.28081600501197984,0.13241228780267958,0.12558661739958668,0.3315899823498955,0.2236211108813382,0.48101889084232174,0.2953599982763402,0.14020601040188077,0.08252055642557274,0.2729405290889052,0.5043329040836413,0.23813990430818507,0.06989259341973378,0.691967502272081
2022-11-30,London,Wholesale Restaurants,189695.73205246183,25.0,47423.93301311546,0.09756502174599213,0.34543706356648807,0.25047655848930145,0.2647398833429336,0.04178147285528485,0.19072368698069322,0.5975594241219128,0.21171688889739404,0.2726348283956337,0.21013108490586632,0.4378673839263793,0.07936670277212068,0.3966296105923911,0.060882367319496894,0.5424880220881121
2022-11-30,London,Retail Chains,194839.0939576019,30.0,58451.72818728057,0.018373912507661034,0.47270124237238237,0.22478056570393165,0.05560605332702575,0.2285382260889993,0.17442623814452413,0.43380323132166604,0.3917705305338097,0.354170551360825,0.3930680621359181,0.24670014571208077,0.006061240791176186,0.6913290820414575,0.2996753246971853,0.008995593261357234
2022-11-30,London,Independent Retail,198073.95897927549,35.0,69325.88564274642,0.05003054335820972,0.19379611393622329,0.14071560700707106,0.12188805672415423,0.49356967897434173,0.16046264746176755,0.0218557421756962,0.8176816103625363,0.5737043686564556,0.2612897550474926,0.14292756753025848,0.022078308765793565,0.9127382867956775,0.045793009668913726,0.04146870353540877
2022-11-30,London,Online Direct,187592.76320142078,40.0,75037.10528056831,0.16541870834752379,0.007356185120791518,0.5214628059991696,0.13990650441293845,0.16585579611957674,0.051087051585550415,0.14652229845188955,0.80239064996256,0.5522347890292668,0.20101259046245057,0.23567519881668375,0.011077421691598992,0.062211669689746715,0.2579231427014103,0.6798651876088431
2022-11-30,Nationwide UK,Wholesale Restaurants,146341.12299208908,25.0,36585.28074802227,0.26370071917622107,0.1413187430231651,0.03575070976434267,0.43084813242820486,0.1283816956080662,0.3925299202136452,0.2120138614847871,0.39545621830156774,0.37164391513222655,0.39671009629209614,0.11969172416767865,0.1119542644079987,0.08421513176179331,0.7487935392831788,0.16699132895502788
2022-11-30,Nationwide UK,Retail Chains,129249.02906409626,30.0,38774.708719228875,0.2149711977090899,0.05152883191041611,0.2647810249529725,0.31243403791905894,0.1562849075084627,0.016773989166266892,0.6483284183813125,0.3348975924524205,0.41703624904788494,0.10441298985508232,0.32679759783424495,0.15175316326278773,0.2876091496596333,0.1702252922262654,0.5421655581141014
2022-11-30,Nationwide UK,Independent Retail,129527.23709767748,35.0,45334.53298418711,0.7998218091085793,0.0063441917354644444,0.0731849984052146,0.07567386821440096,0.04497513253634072,0.3332904726569603,0.06393086843694974,0.60277865890609,0.08498977174932129,0.18819207076309225,0.26445356344191356,0.46236459404567287,0.5583589874241944,0.2896832388987473,0.15195777367705834
2022-11-30,Nationwide UK,Online Direct,139739.94512007138,40.0,55895.978048028555,0.2588597394131969,0.37126982463824526,0.01937156392193348,0.08590398685392846,0.26459488517269597,0.37700581622836077,0.2694378176595844,0.3535563661120549,0.08896458265960928,0.8230708848305063,0.06543807902681846,0.02252645348306587,0.17102384160516604,0.041635674275581035,0.787340484119253
2022-11-30,Europe,Wholesale Restaurants,75144.18177455384,25.0,18786.04544363846,0.0657960200353026,0.3404336873487703,0.3870698603689474,0.08589788158632079,0.12080255066065895,0.7101549357218864,0.0715463928371722,0.21829867144094123,0.12699092988341848,0.3321591389733626,0.30871918367429524,0.23213074746892373,0.3447110378814478,0.5003139672063381,0.15497499491221398
2022-11-30,Europe,Retail Chains,70569.55838063493,30.0,21170.86751419048,0.15747574279857768,0.4397432199655071,0.3258711145084724,0.060622111650837765,0.016287811076604913,0.5392243733891859,0.13571614343668315,0.325059483174131,0.5509588244756785,0.33179511464233236,0.03489326604984098,0.08235279483214826,0.17952980716237366,0.21623523534218686,0.6042349574954394
2022-11-30,Europe,Independent Retail,74539.30825713897,35.0,26088.757889998637,0.043039913860624265,0.013255858483690734,0.03564020214556802,0.7882617404762053,0.1198022850339118,0.4367299480485571,0.4083707494020467,0.15489930254939607,0.419372542263377,0.07321370035973832,0.39868868918001665,0.108725068196868,0.5317892537626352,0.026061818375447496,0.44214892786191734
2022-11-30,Europe,Online Direct,68520.87526747091,40.0,27408.350106988364,0.4551739269486045,0.07749955691394217,0.2270191036538669,0.14283249912502866,0.09747491335855775,0.2575205451388669,0.732012179766848,0.010467275094285133,0.4499470725914687,0.1682728376540042,0.29501419898501297,0.08676589076951409,0.19913551050829348,0.6336967839233447,0.16716770556836172
2022-11-30,Global,Wholesale Restaurants,46872.82771405646,25.0,11718.206928514115,0.006080285026582031,0.0514654269272002,0.3058815811654494,0.3761806856350853,0.26039202124568295,0.13076833274104246,0.49838814654875147,0.370843520710206,0.15880068909729456,0.47390424183951535,0.3469429413532483,0.02035212770994186,0.5249186313624106,0.15158324011787197,0.32349812851971754
2022-11-30,Global,Retail Chains,43198.90085715426,30.0,12959.670257146277,0.519374623255298,0.12605789259197817,0.26974369109551666,0.007951449806673503,0.07687234325053366,0.20290594109684174,0.5757436245773168,0.22135043432584153,0.5074546605995109,0.01270180528597216,0.41448256371072445,0.06536097040379231,0.49516938736569793,0.46124790057367154,0.04358271206063051
2022-11-30,Global,Independent Retail,47615.4117652691,35.0,16665.394117844182,0.007251236870609803,0.6854653119118813,0.18896193722192325,0.01127960461391203,0.1070419093816735,0.04738440932226934,0.29577713039008907,0.6568384602876416,0.41575194012476024,0.3170901763760086,0.0831122713257883,0.1840456121734427,0.05558130496291811,0.8678819789216146,0.0765367161154674
2022-11-30,Global,Online Direct,47438.07496467041,40.0,18975.229985868165,0.1489414725775881,0.09090858984964896,0.36205644279701743,0.21671740104940307,0.18137609372634234,0.4641234557238838,0.34907359223910245,0.18680295203701378,0.3173627133567454,0.4290976197086639,0.010486092980289699,0.24305357395430086,0.05461612588360634,0.18963474436204789,0.7557491297543459
2022-12-31,London,Wholesale Restaurants,212447.41915536433,25.0,53111.85478884108,0.5651745491994592,0.01911500812483967,0.14319298425035842,0.2305818537355612,0.041935604689781594,0.28155142520386545,0.2647529397942167,0.4536956350019178,0.0027326142251749433,0.0783078996668288,0.56290748188087,0.3560520042271262,0.6990900839014444,0.0183105334495466,0.2825993826490091
2022-12-31,London,Retail Chains,200683.55390004057,30.0,60205.06617001217,0.016298075565075988,0.323286513687708,0.42190847134594134,0.09525848323696746,0.14324845616430706,0.2835624564739897,0.1751585782733522,0.5412789652526582,0.057096604460072586,0.04224994086404825,0.5708979850885999,0.3297554695872791,0.018170514814993738,0.9096262600535617,0.07220322513144456
2022-12-31,London,Independent Retail,179243.1388632948,35.0,62735.09860215317,0.04218413061779796,0.041396492367559115,0.22570700595686882,0.16359638128511375,0.5271159897726603,0.4164179614224486,0.18146788054107543,0.4021141580364761,0.5794676636495723,0.09539632802291967,0.11047830486068635,0.21465770346682167,0.03719929302780297,0.3761866340581079,0.5866140729140892
